_geojson,Store ID,Store Name,STORE_LAT,STORE_LNG
"{""type"":""Feature"",""properties"":{""Store ID"":1930372875,""Store Name"":""House Of Salads (Saltillo Centro) - Turbo"",""STORE_LAT"":25.4307317,""STORE_LNG"":-101.0032506},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-101.003251,25.457681],[-100.999584,25.457477],[-100.995972,25.456867],[-100.992471,25.455861],[-100.989133,25.454475],[-100.986009,25.452728],[-100.983147,25.450648],[-100.980589,25.448266],[-100.978375,25.445618],[-100.976538,25.442744],[-100.975106,25.439688],[-100.974101,25.436497],[-100.973537,25.433218],[-100.973424,25.429902],[-100.973763,25.426598],[-100.974549,25.423357],[-100.97577,25.420227],[-100.977408,25.417257],[-100.979437,25.414491],[-100.981827,25.411971],[-100.984543,25.409736],[-100.987541,25.407819],[-100.990778,25.406249],[-100.994204,25.40505],[-100.997767,25.404241],[-101.001414,25.403833],[-101.005088,25.403833],[-101.008734,25.404241],[-101.012297,25.40505],[-101.015723,25.406249],[-101.01896,25.407819],[-101.021959,25.409736],[-101.024674,25.411971],[-101.027064,25.414491],[-101.029094,25.417257],[-101.030731,25.420227],[-101.031952,25.423357],[-101.032738,25.426598],[-101.033077,25.429902],[-101.032964,25.433218],[-101.032401,25.436497],[-101.031395,25.439688],[-101.029963,25.442744],[-101.028126,25.445618],[-101.025912,25.448266],[-101.023354,25.450648],[-101.020492,25.452728],[-101.017368,25.454475],[-101.01403,25.455861],[-101.010529,25.456867],[-101.006918,25.457477],[-101.003251,25.457681]]]}}",1930372875,House Of Salads (Saltillo Centro) - Turbo,25.4307317,-101.0032506
"{""type"":""Feature"",""properties"":{""Store ID"":1930321183,""Store Name"":""House Of Salads (Tabachines) - Turbo"",""STORE_LAT"":20.7284291,""STORE_LNG"":-103.3870886},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-103.387089,20.755379],[-103.383548,20.755174],[-103.38006,20.754565],[-103.37668,20.753559],[-103.373457,20.752172],[-103.37044,20.750425],[-103.367676,20.748345],[-103.365207,20.745963],[-103.363069,20.743315],[-103.361295,20.740442],[-103.359912,20.737386],[-103.358941,20.734194],[-103.358397,20.730916],[-103.358288,20.727599],[-103.358615,20.724295],[-103.359374,20.721054],[-103.360553,20.717925],[-103.362134,20.714954],[-103.364094,20.712188],[-103.366402,20.709669],[-103.369024,20.707433],[-103.37192,20.705516],[-103.375045,20.703946],[-103.378353,20.702748],[-103.381794,20.701939],[-103.385315,20.701531],[-103.388862,20.701531],[-103.392383,20.701939],[-103.395824,20.702748],[-103.399132,20.703946],[-103.402258,20.705516],[-103.405153,20.707433],[-103.407775,20.709669],[-103.410083,20.712188],[-103.412043,20.714954],[-103.413624,20.717925],[-103.414803,20.721054],[-103.415562,20.724295],[-103.41589,20.727599],[-103.41578,20.730916],[-103.415236,20.734194],[-103.414265,20.737386],[-103.412882,20.740442],[-103.411109,20.743315],[-103.408971,20.745963],[-103.406501,20.748345],[-103.403737,20.750425],[-103.400721,20.752172],[-103.397498,20.753559],[-103.394117,20.754565],[-103.39063,20.755174],[-103.387089,20.755379]]]}}",1930321183,House Of Salads (Tabachines) - Turbo,20.7284291,-103.3870886
"{""type"":""Feature"",""properties"":{""Store ID"":1930322245,""Store Name"":""La Panquequería - Ciudad Judicial - Turbo"",""STORE_LAT"":19.01435793,""STORE_LNG"":-98.26954739},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-98.269547,19.041307],[-98.266044,19.041103],[-98.262595,19.040493],[-98.25925,19.039488],[-98.256062,19.038101],[-98.253078,19.036354],[-98.250344,19.034274],[-98.247901,19.031892],[-98.245786,19.029244],[-98.244031,19.02637],[-98.242663,19.023315],[-98.241703,19.020123],[-98.241164,19.016845],[-98.241056,19.013528],[-98.24138,19.010224],[-98.242131,19.006983],[-98.243297,19.003853],[-98.244862,19.000883],[-98.2468,18.998117],[-98.249083,18.995597],[-98.251677,18.993362],[-98.254542,18.991445],[-98.257634,18.989875],[-98.260906,18.988677],[-98.26431,18.987867],[-98.267793,18.98746],[-98.271302,18.98746],[-98.274785,18.987867],[-98.278189,18.988677],[-98.281461,18.989875],[-98.284553,18.991445],[-98.287418,18.993362],[-98.290011,18.995597],[-98.292295,18.998117],[-98.294233,19.000883],[-98.295798,19.003853],[-98.296964,19.006983],[-98.297715,19.010224],[-98.298039,19.013528],[-98.297931,19.016845],[-98.297392,19.020123],[-98.296432,19.023315],[-98.295064,19.02637],[-98.293309,19.029244],[-98.291194,19.031892],[-98.288751,19.034274],[-98.286017,19.036354],[-98.283033,19.038101],[-98.279844,19.039488],[-98.2765,19.040493],[-98.27305,19.041103],[-98.269547,19.041307]]]}}",1930322245,La Panquequería - Ciudad Judicial - Turbo,19.01435793,-98.26954739
"{""type"":""Feature"",""properties"":{""Store ID"":1930322224,""Store Name"":""La Panquequería - Lindavista - Turbo"",""STORE_LAT"":19.4914558,""STORE_LNG"":-99.1531089},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.153109,19.518405],[-99.149596,19.518201],[-99.146136,19.517591],[-99.142782,19.516585],[-99.139584,19.515199],[-99.136592,19.513452],[-99.133849,19.511372],[-99.131399,19.50899],[-99.129278,19.506342],[-99.127518,19.503468],[-99.126146,19.500413],[-99.125183,19.497221],[-99.124643,19.493942],[-99.124535,19.490626],[-99.124859,19.487322],[-99.125612,19.484081],[-99.126782,19.480951],[-99.128351,19.477981],[-99.130295,19.475215],[-99.132585,19.472695],[-99.135187,19.47046],[-99.138059,19.468543],[-99.14116,19.466973],[-99.144442,19.465775],[-99.147856,19.464965],[-99.151349,19.464557],[-99.154869,19.464557],[-99.158362,19.464965],[-99.161775,19.465775],[-99.165057,19.466973],[-99.168158,19.468543],[-99.171031,19.47046],[-99.173632,19.472695],[-99.175922,19.475215],[-99.177867,19.477981],[-99.179436,19.480951],[-99.180605,19.484081],[-99.181358,19.487322],[-99.181683,19.490626],[-99.181575,19.493942],[-99.181035,19.497221],[-99.180072,19.500413],[-99.1787,19.503468],[-99.17694,19.506342],[-99.174819,19.50899],[-99.172368,19.511372],[-99.169626,19.513452],[-99.166634,19.515199],[-99.163436,19.516585],[-99.160082,19.517591],[-99.156622,19.518201],[-99.153109,19.518405]]]}}",1930322224,La Panquequería - Lindavista - Turbo,19.4914558,-99.1531089
"{""type"":""Feature"",""properties"":{""Store ID"":1930322227,""Store Name"":""La Panquequería - Coapa - Turbo"",""STORE_LAT"":19.3053544,""STORE_LNG"":-99.1270867},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.127087,19.332304],[-99.123578,19.3321],[-99.120122,19.33149],[-99.116771,19.330484],[-99.113577,19.329097],[-99.110588,19.32735],[-99.107849,19.32527],[-99.105402,19.322888],[-99.103283,19.32024],[-99.101525,19.317367],[-99.100155,19.314311],[-99.099193,19.31112],[-99.098653,19.307841],[-99.098545,19.304524],[-99.09887,19.301221],[-99.099622,19.297979],[-99.10079,19.29485],[-99.102357,19.29188],[-99.104299,19.289114],[-99.106587,19.286594],[-99.109185,19.284359],[-99.112054,19.282442],[-99.115152,19.280872],[-99.11843,19.279673],[-99.12184,19.278864],[-99.125329,19.278456],[-99.128845,19.278456],[-99.132334,19.278864],[-99.135743,19.279673],[-99.139022,19.280872],[-99.142119,19.282442],[-99.144989,19.284359],[-99.147587,19.286594],[-99.149874,19.289114],[-99.151816,19.29188],[-99.153383,19.29485],[-99.154552,19.297979],[-99.155304,19.301221],[-99.155628,19.304524],[-99.15552,19.307841],[-99.154981,19.31112],[-99.154019,19.314311],[-99.152648,19.317367],[-99.15089,19.32024],[-99.148772,19.322888],[-99.146324,19.32527],[-99.143585,19.32735],[-99.140596,19.329097],[-99.137402,19.330484],[-99.134052,19.33149],[-99.130596,19.3321],[-99.127087,19.332304]]]}}",1930322227,La Panquequería - Coapa - Turbo,19.3053544,-99.1270867
"{""type"":""Feature"",""properties"":{""Store ID"":1930294801,""Store Name"":""La Panquequería - Tec - Turbo"",""STORE_LAT"":25.6559138,""STORE_LNG"":-100.2920659},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-100.292066,25.682863],[-100.288392,25.682659],[-100.284774,25.682049],[-100.281266,25.681043],[-100.277922,25.679657],[-100.274792,25.67791],[-100.271924,25.67583],[-100.269362,25.673448],[-100.267144,25.6708],[-100.265303,25.667926],[-100.263868,25.664871],[-100.262861,25.661679],[-100.262296,25.6584],[-100.262183,25.655084],[-100.262523,25.65178],[-100.26331,25.648539],[-100.264534,25.645409],[-100.266174,25.642439],[-100.268208,25.639673],[-100.270602,25.637153],[-100.273323,25.634918],[-100.276327,25.633001],[-100.27957,25.631431],[-100.283003,25.630233],[-100.286572,25.629423],[-100.290225,25.629015],[-100.293906,25.629015],[-100.297559,25.629423],[-100.301129,25.630233],[-100.304562,25.631431],[-100.307805,25.633001],[-100.310809,25.634918],[-100.313529,25.637153],[-100.315924,25.639673],[-100.317957,25.642439],[-100.319598,25.645409],[-100.320822,25.648539],[-100.321609,25.65178],[-100.321949,25.655084],[-100.321835,25.6584],[-100.321271,25.661679],[-100.320263,25.664871],[-100.318829,25.667926],[-100.316988,25.6708],[-100.31477,25.673448],[-100.312207,25.67583],[-100.30934,25.67791],[-100.30621,25.679657],[-100.302866,25.681043],[-100.299358,25.682049],[-100.29574,25.682659],[-100.292066,25.682863]]]}}",1930294801,La Panquequería - Tec - Turbo,25.6559138,-100.2920659
"{""type"":""Feature"",""properties"":{""Store ID"":1930294803,""Store Name"":""La Panquequería - Doctores - Turbo"",""STORE_LAT"":19.4201277,""STORE_LNG"":-99.1460893},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.146089,19.447077],[-99.142578,19.446873],[-99.139119,19.446263],[-99.135767,19.445257],[-99.132571,19.443871],[-99.129579,19.442124],[-99.126838,19.440044],[-99.124389,19.437662],[-99.122269,19.435014],[-99.12051,19.43214],[-99.119138,19.429084],[-99.118176,19.425893],[-99.117636,19.422614],[-99.117528,19.419298],[-99.117852,19.415994],[-99.118605,19.412753],[-99.119774,19.409623],[-99.121342,19.406653],[-99.123286,19.403887],[-99.125575,19.401367],[-99.128175,19.399132],[-99.131046,19.397215],[-99.134146,19.395645],[-99.137427,19.394446],[-99.140839,19.393637],[-99.14433,19.393229],[-99.147848,19.393229],[-99.15134,19.393637],[-99.154752,19.394446],[-99.158033,19.395645],[-99.161132,19.397215],[-99.164004,19.399132],[-99.166604,19.401367],[-99.168893,19.403887],[-99.170836,19.406653],[-99.172404,19.409623],[-99.173574,19.412753],[-99.174326,19.415994],[-99.174651,19.419298],[-99.174543,19.422614],[-99.174003,19.425893],[-99.17304,19.429084],[-99.171669,19.43214],[-99.16991,19.435014],[-99.167789,19.437662],[-99.16534,19.440044],[-99.162599,19.442124],[-99.159608,19.443871],[-99.156412,19.445257],[-99.153059,19.446263],[-99.149601,19.446873],[-99.146089,19.447077]]]}}",1930294803,La Panquequería - Doctores - Turbo,19.4201277,-99.1460893
"{""type"":""Feature"",""properties"":{""Store ID"":1930322230,""Store Name"":""La Panquequería - Del Valle - Turbo"",""STORE_LAT"":19.37391088,""STORE_LNG"":-99.18908851},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.189089,19.40086],[-99.185578,19.400656],[-99.182121,19.400046],[-99.178769,19.399041],[-99.175574,19.397654],[-99.172583,19.395907],[-99.169843,19.393827],[-99.167395,19.391445],[-99.165275,19.388797],[-99.163516,19.385923],[-99.162145,19.382868],[-99.161183,19.379676],[-99.160643,19.376397],[-99.160535,19.373081],[-99.160859,19.369777],[-99.161612,19.366536],[-99.162781,19.363406],[-99.164349,19.360436],[-99.166291,19.35767],[-99.16858,19.35515],[-99.171179,19.352915],[-99.17405,19.350998],[-99.177149,19.349428],[-99.180428,19.34823],[-99.183839,19.34742],[-99.18733,19.347013],[-99.190847,19.347013],[-99.194338,19.34742],[-99.197749,19.34823],[-99.201028,19.349428],[-99.204127,19.350998],[-99.206998,19.352915],[-99.209597,19.35515],[-99.211886,19.35767],[-99.213828,19.360436],[-99.215396,19.363406],[-99.216565,19.366536],[-99.217318,19.369777],[-99.217642,19.373081],[-99.217534,19.376397],[-99.216994,19.379676],[-99.216032,19.382868],[-99.214661,19.385923],[-99.212902,19.388797],[-99.210783,19.391445],[-99.208334,19.393827],[-99.205594,19.395907],[-99.202603,19.397654],[-99.199408,19.399041],[-99.196056,19.400046],[-99.192599,19.400656],[-99.189089,19.40086]]]}}",1930322230,La Panquequería - Del Valle - Turbo,19.37391088,-99.18908851
"{""type"":""Feature"",""properties"":{""Store ID"":1930289215,""Store Name"":""La Panquequería - San Ángel - Turbo"",""STORE_LAT"":19.3472217,""STORE_LNG"":-99.1904483},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.190448,19.374171],[-99.186938,19.373967],[-99.183482,19.373357],[-99.18013,19.372351],[-99.176936,19.370965],[-99.173946,19.369218],[-99.171206,19.367138],[-99.168758,19.364756],[-99.166639,19.362108],[-99.16488,19.359234],[-99.16351,19.356178],[-99.162547,19.352987],[-99.162008,19.349708],[-99.161899,19.346392],[-99.162224,19.343088],[-99.162976,19.339847],[-99.164145,19.336717],[-99.165713,19.333747],[-99.167655,19.330981],[-99.169943,19.328461],[-99.172542,19.326226],[-99.175412,19.324309],[-99.17851,19.322739],[-99.18179,19.32154],[-99.1852,19.320731],[-99.18869,19.320323],[-99.192207,19.320323],[-99.195697,19.320731],[-99.199107,19.32154],[-99.202386,19.322739],[-99.205484,19.324309],[-99.208355,19.326226],[-99.210954,19.328461],[-99.213242,19.330981],[-99.215184,19.333747],[-99.216752,19.336717],[-99.21792,19.339847],[-99.218673,19.343088],[-99.218997,19.346392],[-99.218889,19.349708],[-99.218349,19.352987],[-99.217387,19.356178],[-99.216016,19.359234],[-99.214258,19.362108],[-99.212139,19.364756],[-99.209691,19.367138],[-99.206951,19.369218],[-99.203961,19.370965],[-99.200766,19.372351],[-99.197415,19.373357],[-99.193958,19.373967],[-99.190448,19.374171]]]}}",1930289215,La Panquequería - San Ángel - Turbo,19.3472217,-99.1904483
"{""type"":""Feature"",""properties"":{""Store ID"":1930292029,""Store Name"":""La Panquequería - Jardines - Turbo"",""STORE_LAT"":20.6871586,""STORE_LNG"":-103.4241984},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-103.424198,20.714108],[-103.420658,20.713904],[-103.417172,20.713294],[-103.413792,20.712288],[-103.41057,20.710901],[-103.407555,20.709155],[-103.404791,20.707074],[-103.402322,20.704692],[-103.400185,20.702045],[-103.398412,20.699171],[-103.397029,20.696115],[-103.396058,20.692924],[-103.395514,20.689645],[-103.395405,20.686329],[-103.395732,20.683025],[-103.396491,20.679784],[-103.39767,20.676654],[-103.399251,20.673684],[-103.40121,20.670918],[-103.403518,20.668398],[-103.406139,20.666163],[-103.409034,20.664246],[-103.412158,20.662676],[-103.415466,20.661477],[-103.418905,20.660668],[-103.422425,20.66026],[-103.425972,20.66026],[-103.429492,20.660668],[-103.432931,20.661477],[-103.436239,20.662676],[-103.439363,20.664246],[-103.442258,20.666163],[-103.444879,20.668398],[-103.447187,20.670918],[-103.449146,20.673684],[-103.450727,20.676654],[-103.451906,20.679784],[-103.452664,20.683025],[-103.452992,20.686329],[-103.452882,20.689645],[-103.452338,20.692924],[-103.451368,20.696115],[-103.449985,20.699171],[-103.448212,20.702045],[-103.446074,20.704692],[-103.443605,20.707074],[-103.440842,20.709155],[-103.437827,20.710901],[-103.434605,20.712288],[-103.431225,20.713294],[-103.427738,20.713904],[-103.424198,20.714108]]]}}",1930292029,La Panquequería - Jardines - Turbo,20.6871586,-103.4241984
"{""type"":""Feature"",""properties"":{""Store ID"":1930322219,""Store Name"":""La Panquequería - La Calma - Turbo"",""STORE_LAT"":20.64006033,""STORE_LNG"":-103.420092},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-103.420092,20.66701],[-103.416553,20.666806],[-103.413068,20.666196],[-103.409689,20.66519],[-103.406468,20.663803],[-103.403453,20.662056],[-103.400691,20.659976],[-103.398223,20.657594],[-103.396086,20.654946],[-103.394313,20.652073],[-103.392931,20.649017],[-103.391961,20.645826],[-103.391417,20.642547],[-103.391308,20.63923],[-103.391635,20.635927],[-103.392393,20.632685],[-103.393572,20.629556],[-103.395152,20.626586],[-103.397111,20.62382],[-103.399418,20.6213],[-103.402038,20.619065],[-103.404932,20.617147],[-103.408056,20.615578],[-103.411362,20.614379],[-103.4148,20.61357],[-103.418319,20.613162],[-103.421865,20.613162],[-103.425384,20.61357],[-103.428822,20.614379],[-103.432128,20.615578],[-103.435252,20.617147],[-103.438146,20.619065],[-103.440766,20.6213],[-103.443073,20.62382],[-103.445032,20.626586],[-103.446612,20.629556],[-103.447791,20.632685],[-103.448549,20.635927],[-103.448876,20.63923],[-103.448767,20.642547],[-103.448223,20.645826],[-103.447253,20.649017],[-103.445871,20.652073],[-103.444098,20.654946],[-103.441961,20.657594],[-103.439493,20.659976],[-103.436731,20.662056],[-103.433716,20.663803],[-103.430495,20.66519],[-103.427116,20.666196],[-103.423631,20.666806],[-103.420092,20.66701]]]}}",1930322219,La Panquequería - La Calma - Turbo,20.64006033,-103.420092
"{""type"":""Feature"",""properties"":{""Store ID"":1930310139,""Store Name"":""La Panquequería - Montejo - Turbo"",""STORE_LAT"":21.0100668,""STORE_LNG"":-89.62338804},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-89.623388,21.037016],[-89.61984,21.036812],[-89.616347,21.036202],[-89.612959,21.035196],[-89.60973,21.03381],[-89.606708,21.032063],[-89.603939,21.029983],[-89.601465,21.027601],[-89.599323,21.024953],[-89.597546,21.022079],[-89.59616,21.019024],[-89.595188,21.015832],[-89.594642,21.012553],[-89.594533,21.009237],[-89.594861,21.005933],[-89.595621,21.002692],[-89.596803,20.999562],[-89.598387,20.996592],[-89.60035,20.993826],[-89.602663,20.991306],[-89.60529,20.989071],[-89.608191,20.987154],[-89.611322,20.985584],[-89.614636,20.984386],[-89.618083,20.983576],[-89.621611,20.983168],[-89.625165,20.983168],[-89.628693,20.983576],[-89.63214,20.984386],[-89.635454,20.985584],[-89.638585,20.987154],[-89.641487,20.989071],[-89.644113,20.991306],[-89.646426,20.993826],[-89.648389,20.996592],[-89.649973,20.999562],[-89.651155,21.002692],[-89.651915,21.005933],[-89.652243,21.009237],[-89.652134,21.012553],[-89.651588,21.015832],[-89.650616,21.019024],[-89.64923,21.022079],[-89.647453,21.024953],[-89.645311,21.027601],[-89.642837,21.029983],[-89.640068,21.032063],[-89.637046,21.03381],[-89.633817,21.035196],[-89.63043,21.036202],[-89.626936,21.036812],[-89.623388,21.037016]]]}}",1930310139,La Panquequería - Montejo - Turbo,21.0100668,-89.62338804
"{""type"":""Feature"",""properties"":{""Store ID"":1930289214,""Store Name"":""La Panquequería - San Jerónimo - Turbo"",""STORE_LAT"":25.6754976,""STORE_LNG"":-100.3533863},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-100.353386,25.702447],[-100.349712,25.702243],[-100.346093,25.701633],[-100.342584,25.700627],[-100.33924,25.69924],[-100.33611,25.697494],[-100.333242,25.695413],[-100.330679,25.693031],[-100.32846,25.690384],[-100.326619,25.68751],[-100.325184,25.684454],[-100.324177,25.681263],[-100.323612,25.677984],[-100.323499,25.674668],[-100.323838,25.671364],[-100.324626,25.668123],[-100.325849,25.664993],[-100.32749,25.662023],[-100.329524,25.659257],[-100.331919,25.656737],[-100.33464,25.654502],[-100.337645,25.652585],[-100.340888,25.651015],[-100.344321,25.649816],[-100.347892,25.649007],[-100.351546,25.648599],[-100.355227,25.648599],[-100.358881,25.649007],[-100.362451,25.649816],[-100.365884,25.651015],[-100.369128,25.652585],[-100.372133,25.654502],[-100.374853,25.656737],[-100.377249,25.659257],[-100.379282,25.662023],[-100.380923,25.664993],[-100.382147,25.668123],[-100.382934,25.671364],[-100.383274,25.674668],[-100.383161,25.677984],[-100.382596,25.681263],[-100.381588,25.684454],[-100.380153,25.68751],[-100.378313,25.690384],[-100.376094,25.693031],[-100.373531,25.695413],[-100.370663,25.697494],[-100.367533,25.69924],[-100.364188,25.700627],[-100.36068,25.701633],[-100.357061,25.702243],[-100.353386,25.702447]]]}}",1930289214,La Panquequería - San Jerónimo - Turbo,25.6754976,-100.3533863
